1.251777841286058623e-02,-3.053238772119794553e-01,-5.219973068313913528e-02,-3.206725277834819587e-02,9.447230773902678957e-03,-1.836597899266383463e-02,-4.857737472768199061e-02,6.859506372210720515e-02,-3.123188718622109741e-02,4.265963376820553279e-03,-5.137290007469267478e-02,1.561247340894738288e-02,-1.161871031212593497e-01,-1.342861853535931849e-01,-7.922597472476329561e-02,-4.894815520977737616e-02,-6.978806727916206376e-02,-9.488103673456209364e-02,-8.584897015746795201e-02,-1.293920170309916240e-01,-1.482944850752990762e-01,-3.124784076760248053e-01,-7.689864477829140565e-02,1.000000000000000000e+00,-1.690807313905554610e-01,-2.782937603105987631e-02,-9.262507246824575047e-02,-3.689206537825409082e-01,3.315950274604198555e-02,4.501556715518371422e-03,-3.765735321753510209e-03,-1.050929606442470169e-03,-4.245440442427215327e-02,2.704550948773288763e-02,3.345248812226814944e-02,3.119801260759639053e-02,1.134632645985489061e-03,1.268472700294566158e-01,-1.077047474345878414e-01,2.204174946120637107e-02,6.014463019009903821e-02,1.035474727526934369e-01,4.898066744784269205e-02,6.703884979707342394e-03,-2.261120270315519210e-01,1.929302091467950979e-03,-3.121662724522739421e-02,-5.357429586373532726e-02,9.728459173741056676e-02,-2.861611566039507382e-03,-2.587276613128815933e-02,2.910020310489028900e-02,-7.735717631987866147e-03,3.781519306897954125e-02,-5.285334225807523760e-03,1.342656207811605135e-02,-4.000240168643309085e-02,3.754713384712504709e-02,-1.199627772800355985e-02,-1.296170980194443802e-02,-1.437043729321966189e-02,1.437043729321966189e-02,-9.820401643861509551e-04,-7.303389793981149465e-03,-1.032953461429361730e-02,5.755660072626915015e-03,-1.086223900622400491e-02,-8.874305656051094393e-03,-8.661848130799343673e-05,-1.246753468176041262e-02,-4.509765008765361481e-03,-9.641645341022010013e-03,-1.597539459600026690e-02,1.407075654918558223e-03,-1.202497374727709394e-02,-6.715104352892648648e-04,-3.277147713797160921e-03,-5.086222050742169633e-03,-4.080461503537831727e-03,2.737438239414888871e-04,-3.234394683125577791e-02,-1.515564377848708545e-02,8.744588219755150896e-03,-1.695918656685950878e-03,4.281431775534351621e-03,-6.482024804169766660e-03,-4.080537771362642563e-03,-4.218728040442595167e-02,-1.000562533710883193e-03,-6.823444236132226309e-03,1.928118602925508714e-03,-2.541338202275905678e-02,5.811034205179253006e-04,3.481036759963023787e-03,5.916891721114107307e-03,1.035932094535477145e-03,-1.671665408418479491e-05,-1.890820250373961495e-02,9.682265343059956973e-04,9.845624533580043733e-04,5.400543876448319486e-02,-2.348773869554612957e-03,3.097267281277867653e-03
9.498736875555065240e-02,3.688979812481455456e-01,6.607987623999864168e-02,4.458907550210416265e-02,6.136401566051970929e-02,1.492239713850902413e-02,1.316353403142432044e-01,-1.136171778873189403e-01,9.530720025013638200e-03,-4.186343876219754227e-03,6.744447034355632864e-02,-5.229541882303780261e-03,-4.045012286955790293e-02,-4.675125337763483963e-02,-2.758223869934799816e-02,-1.704112452486760895e-02,-2.429646510184233985e-02,-3.303249234035970233e-02,-2.988801078441087958e-02,-4.504736624498084652e-02,-5.162819263949836035e-02,-1.087882359145452282e-01,-2.677198713295986243e-02,-1.690807313905554610e-01,1.000000000000000000e+00,-9.688697364850956326e-03,-3.224708647942390455e-02,-1.284384012832208155e-01,1.654329553632755264e-03,-6.456272288424796946e-03,5.175474968011510579e-02,-7.634935204000927074e-03,-4.325115349297731226e-02,-2.022769591966490366e-02,-9.899067086155949671e-03,-6.063034373614736156e-02,6.702049672794254190e-03,-8.570121307591999082e-02,1.222811730882379794e-01,-3.703439809415892681e-02,-5.049357268698311668e-02,-5.965030608482511237e-02,-7.303942452341170843e-02,-1.742264210708396877e-02,2.632924087764286214e-01,-2.275176253554480471e-02,-2.993388645132624010e-02,-1.214177572646528598e-02,-5.067722334744070856e-02,4.436221782876222791e-02,2.918820392512823381e-02,-3.289971603215822993e-02,-7.842145212657876396e-02,-1.981606390060366985e-02,2.286591262058473156e-02,-1.204579311865349237e-02,3.205534554873729763e-02,-3.515393086474727369e-02,-9.457292153039762242e-03,1.984339243176204762e-02,-2.870460795363760122e-03,2.870460795363760122e-03,-5.819218892085132461e-03,1.511238739898182037e-03,3.424978102799929036e-02,-8.072373708881063967e-03,2.862553050614854641e-03,-4.990722481711042102e-03,1.908545213166449109e-03,-8.769030462439963633e-03,1.014336256460753732e-02,1.710464473555787721e-02,-4.040588237315736846e-03,6.676393038228349390e-03,-1.059048162085465816e-02,-4.539291649076742860e-03,-1.140927212431381860e-03,-4.974176492893559592e-03,1.335925245964179019e-02,4.835035001510276827e-03,4.718094710796082170e-02,1.889869127270478802e-02,-3.426377009135829661e-03,9.055646360895580659e-04,-5.518778139492446465e-03,1.100163993356042917e-02,-5.229541882301710735e-03,-2.842302631324133272e-02,9.826873384267975371e-04,-5.352665973937012142e-03,-1.535520868685739081e-03,-5.791781724676349496e-03,5.699090040482849250e-03,-6.381542312460347123e-03,-1.356777770051391212e-02,4.076673041093527294e-03,6.920580152207767184e-03,3.306837019474593437e-02,1.478455398037019190e-03,6.258838604599224927e-03,-2.234356474119580244e-03,-1.040377854080428398e-02,-5.473026165757258373e-03
7.701909137887851149e-03,-1.426372863255083168e-01,-4.122295548412832286e-03,-3.726544251488449894e-03,-1.378971410985498601e-02,-7.153419055724808719e-03,-2.053681494084952115e-03,1.129411690822887566e-02,-7.761195178273156900e-03,-2.087688374049748944e-03,-5.734959391532542909e-03,-8.607420036330647216e-04,-6.657776262164513854e-03,-7.694893436226148478e-03,-4.539822404539050477e-03,-2.804836828505732991e-03,-3.999009573619382446e-03,-5.436891850560282916e-03,-4.919334593007486031e-03,-7.414446839267215504e-03,-8.497599785338517953e-03,-1.790569924864504961e-02,-4.406461285657895313e-03,-2.782937603105987631e-02,-9.688697364850956326e-03,1.000000000000000000e+00,-5.307620141935915151e-03,-2.113996394943821328e-02,-1.285755977618019928e-02,-1.062652306954770497e-03,-1.058820105593464775e-02,1.576484773526732816e-02,1.632029206761295009e-02,-7.864058663125686683e-04,3.237089531772682598e-03,-9.846053716742204226e-03,-7.027384907475607047e-04,-5.852709446180922280e-03,-1.395796028214605668e-02,4.564813688768348116e-02,4.649926111442317586e-03,1.628045440244465722e-02,2.401175624360072508e-02,1.265919293013077415e-02,-1.399675579000066346e-02,-5.930963785325842584e-03,-1.129902669522549023e-02,-7.190094074009670960e-03,-4.245674093118145635e-03,-1.207539640926156253e-02,1.946301541948506492e-02,6.038608892748190474e-03,-5.567134960452427284e-03,-2.925999022888169099e-03,-3.510470857573681248e-03,1.746873850459341104e-03,1.633054808824629597e-02,6.226778600701528103e-03,9.062431222238803014e-03,-1.589980480054168505e-02,-4.022251586066307588e-03,4.022251586066307588e-03,2.217978348349797582e-02,-2.401819677242496807e-03,2.021976491008144541e-02,-1.702015534843758122e-03,-2.168841874130619796e-03,2.212528024220080519e-02,-1.231978962249869521e-03,5.618227553842857630e-02,-2.051200608829392268e-03,-1.127162865040116056e-03,-2.614386993446135045e-03,-1.315212549304051962e-03,1.098734257735128894e-02,5.527798964732535958e-02,-1.877877636189111826e-04,-8.187108426079453853e-04,2.130244876535023271e-02,-7.968658040444046324e-04,7.463304263500288027e-03,-1.406130308295471193e-03,-1.127162865040216237e-03,-1.879936587737063248e-03,9.726738929032585634e-03,-1.773312490810117353e-03,2.488295831933146074e-02,1.053128453089302724e-01,1.573123671579736496e-02,-8.810072734623002793e-04,-1.260331914620680576e-03,1.089731929230385206e-02,-1.691586819230210493e-03,-1.479640632565751030e-03,6.444118184547369989e-03,-8.399888924799236859e-04,-1.889333824191436872e-03,-1.393503593010969252e-03,-1.011581280476677802e-03,-9.577982625401680388e-04,-9.006349603044072616e-02,-1.712381196689968799e-03,-9.008176268351628145e-04
6.248359364269075178e-02,2.541519866690102880e-01,1.048844542346596548e-01,4.398837603275090880e-02,7.735231987006495336e-02,9.358610464508494015e-03,-9.254934576883507361e-03,-8.923465101927761933e-02,8.898565460804312710e-02,7.821901188167887375e-02,8.526843792187441609e-03,-2.864824938008591563e-03,-2.215921075886285313e-02,-2.561106872716878424e-02,-1.510998229871047573e-02,-9.335394879578158903e-03,-1.330998406663450387e-02,-1.809571659450013095e-02,-1.637312035540424218e-02,-2.467765267296967782e-02,-2.828273242799128964e-02,-5.959589926304272728e-02,-1.466611380208461719e-02,-9.262507246824575047e-02,-3.224708647942390455e-02,-5.307620141935915151e-03,1.000000000000000000e+00,-7.036056757465813938e-02,-1.873508043299303150e-02,2.830322440423769636e-03,6.568370992005012621e-02,-1.014908790132709043e-02,-4.396402841980271564e-02,-1.508796903861635633e-02,-1.243606381525708647e-02,-4.398112290852301126e-02,7.285400217682716506e-03,-4.759854593777054083e-02,-2.042453742336687930e-02,-1.778671532537075273e-02,-2.893304048957829819e-02,-3.523847064789031869e-02,-4.199864059054927989e-02,-9.544396185679416417e-03,2.727173018747907074e-01,-1.857499933826891117e-02,-3.750531637011916136e-02,-1.422245063075395360e-02,-2.857539385460721240e-02,6.842993388453919024e-02,-1.203589095435804446e-02,-1.633926675089850122e-02,-4.740959644154208591e-02,-2.867783191134534379e-02,-2.396719582892023882e-04,-9.629407089308010190e-03,2.973840803910990024e-02,-3.163430198581394792e-02,-2.169500997173866904e-03,1.547580591721814391e-02,-4.738900450181628837e-02,4.738900450181628837e-02,-3.187859238335289357e-03,4.817469039453962563e-04,3.521756466458477765e-03,1.025411358460815055e-02,1.154139412738856493e-02,-6.162255800849612483e-03,-4.100420380617730495e-03,-4.615686615373384115e-03,3.087831566832538888e-03,2.251731821869917913e-03,4.284853076233918409e-03,7.689696832302085096e-04,-5.801631679360336018e-03,-8.578437392796639136e-04,-6.250177939457898183e-04,5.537010218941883048e-03,-3.308271073965485427e-03,5.836020103475916126e-03,5.784911013731058871e-02,-4.680051811444287807e-03,-3.751558854259197991e-03,9.520251687631643657e-04,-6.350403811357519489e-03,9.379153852064258876e-03,4.994023308681577906e-03,-1.776159357461399441e-02,-4.332502356091320721e-03,-2.932274243537153022e-03,-4.194788082765250892e-03,1.951102301769851166e-02,-5.630142463224155520e-03,-4.924717703530334147e-03,-8.284161372800580292e-03,-2.795751940385060152e-03,8.850504729395801493e-04,1.479366491970342604e-02,3.321314183567646450e-03,-3.187859238335292392e-03,-7.681398801446695339e-03,-5.699352808329463671e-03,-2.998209441461379115e-03
-9.632589824528572930e-02,-2.456478400457036415e-02,-3.521462186398550270e-02,-1.732326751531894360e-02,-6.444346096341019292e-02,1.609284431264251108e-02,-1.938237055904648912e-02,1.604492530495126718e-02,-9.510603150944174980e-03,-2.197293369302685123e-02,1.476420452584677190e-02,-3.963759226503387953e-03,-8.825893791626231166e-02,-1.020075015016765063e-01,-6.018224223465978157e-02,-3.718237287715470824e-02,-5.301294663364986698e-02,-7.207426044386085195e-02,-6.521325279451080370e-02,-9.828975584383875530e-02,-1.126485935184557002e-01,-2.373672433718420904e-01,-5.841433802031439221e-02,-3.689206537825409082e-01,-1.284384012832208155e-01,-2.113996394943821328e-02,-7.036056757465813938e-02,1.000000000000000000e+00,1.754779851420914735e-02,-9.516848611495064850e-06,-6.881771392474890503e-02,-9.658423016524956065e-03,7.017502500355428385e-02,-1.188802493745497917e-03,-1.986462445227116930e-02,1.011764533066511901e-01,2.843575627085607495e-03,-1.255702241391374457e-02,-5.190066492510901110e-03,-2.163165704711885948e-02,-1.411715551889030154e-02,-3.564846023385193075e-02,1.692214448294578413e-02,-1.930095565574855426e-02,-1.079488782348268922e-01,3.288406518415522978e-02,4.931181944465069800e-02,3.439470291813161856e-02,-2.522287547964463181e-02,-6.397277622137197139e-02,-6.768445342394719018e-04,-1.046590437845165873e-02,9.581460536743836853e-02,5.895105628676163521e-03,-1.011377395786268452e-02,9.193516973653064958e-03,-1.349850388638127938e-02,1.184829208675168902e-02,-2.595311403283320252e-03,-5.365283648753088781e-03,5.678231538723987892e-02,-5.678231538723987892e-02,2.919535995167695224e-03,-4.176567482416549369e-03,-1.899752232713709105e-02,-8.735727144000884556e-03,-7.024938641767751457e-03,-9.516865667250452160e-03,2.754271302948700390e-03,-1.425978573058788931e-02,-1.257750908192033570e-02,-5.461518597713100644e-03,3.898896605399210583e-03,-4.431115308654677565e-03,-1.206026192243349685e-02,-1.424288434683855216e-04,8.883069245922822418e-03,2.194471893632857738e-03,-1.102682590272302011e-02,-5.201619639690792732e-03,-1.613879435500893689e-02,-3.434025656442809236e-03,-9.253813560261406335e-03,-1.467495986151140346e-02,3.874259589828175140e-03,-1.788156249037114228e-03,-1.481531376379370719e-03,-4.230541056033092218e-02,2.451837192320444839e-03,1.014756933861526815e-02,2.537338430041347244e-04,-4.711796047844877232e-03,-3.453629328299527481e-03,-1.961488424749831261e-02,-8.877916884554613169e-03,-9.613346763427572939e-04,-5.787413075357082486e-03,-1.233548105759257538e-02,-9.185104793377920143e-03,2.919535995169746101e-03,5.244785393698053050e-02,2.288292260008094412e-03,-4.825996101578012426e-03
1.361314503617649663e-01,-3.526437469431473182e-03,-2.603689360880807879e-02,-1.599891920313678897e-02,1.488559525005079751e-02,1.443319768935626829e-02,2.308746482766990682e-02,3.207392652884676759e-03,-2.939916562069843156e-02,-2.431911037759773575e-02,1.322809261718757914e-02,-8.669382442370358877e-03,-7.205189224129143061e-03,-1.837183799042400520e-02,-1.214769225719325788e-02,-1.454218507043262415e-02,-2.223968294790870659e-02,-1.462178257707010855e-02,-4.806048231549264402e-03,2.176374717486169452e-02,2.391338868849502905e-02,-4.278897466615999567e-02,-1.215741080363717634e-02,3.315950274604198555e-02,1.654329553632755264e-03,-1.285755977618019928e-02,-1.873508043299303150e-02,1.754779851420914735e-02,1.000000000000000000e+00,-1.070302043279143869e-02,-3.754211950928473818e-01,-4.471097069127316637e-02,-2.776951262529037123e-01,-7.218126015788177419e-02,-6.856354279940186924e-02,7.979035938954853746e-02,-7.077973083152745530e-03,-3.163774229346004441e-02,9.377979617382081051e-03,-4.167381172836003705e-02,-2.701307920409339383e-02,4.238595892300130001e-03,1.668148053842821721e-02,1.045588647202471029e-02,-9.520665559980311457e-03,-6.551236328798257930e-03,-1.831567049137321559e-02,1.291768159460471299e-02,-2.042661157387760593e-02,-3.372071982481982255e-01,2.633257829649077175e-01,-8.201318219949692984e-03,-8.916365122043486136e-02,3.322128425092157888e-01,-8.855942512732740968e-02,1.271370487453686061e-02,-3.147732596798576143e-02,1.563597973957252946e-02,-7.369603048158917570e-03,3.496447816501470351e-04,2.371291705617036283e-01,-2.371291705617036283e-01,-6.982332386619077846e-03,3.227723339037134138e-04,-1.373388546594201710e-02,-5.131907538151070369e-03,2.925496569681823502e-03,-2.080455179722780646e-03,-4.119019683181002894e-03,-1.735843021309233999e-02,4.276082195012680109e-03,4.500302670892916169e-03,6.001801743103355943e-03,-7.422388362333629495e-03,-1.169227001050399985e-02,-5.904285513980264168e-03,-1.891395951325936572e-03,7.337927722388456510e-03,-1.001131579898854179e-02,-1.621688986956478168e-03,-1.848055737087185568e-02,-1.448976921609005080e-03,-4.558595968500079969e-03,-1.213570662518508557e-02,-7.158216744937174678e-03,8.749163820894658578e-04,-8.669382442368032612e-03,-3.869150101708361544e-02,-5.264512311080622904e-03,5.609490152970787041e-03,-2.564881533973580822e-03,-1.490871646232255765e-02,-1.250593438152045392e-02,-2.819391166224463965e-03,-5.522537117008824610e-03,6.533701429640964130e-04,-4.145634409914842125e-03,-1.220271254759711967e-02,-2.619341375933083998e-03,-4.317732933558667344e-03,4.835090054014955924e-02,-6.801042673782516090e-03,-3.407105763776594170e-03
-1.563627064317581888e-02,3.977114039917086473e-03,-1.111203947393371279e-03,-2.121708681476313241e-03,3.600152739503758269e-03,9.606774365232282134e-03,-7.219052056456762116e-03,8.141655960576623698e-04,-5.171839667156662504e-03,9.412587766879519559e-04,2.552857339047908194e-03,-5.735739838162635549e-04,6.899238473129951045e-04,-5.127658072490243191e-03,-3.025208496158255256e-03,-1.869063467207377838e-03,-2.664826211312169933e-03,-3.622990054093775444e-03,-3.278104621735689408e-03,-3.075690707771050925e-04,2.507178097680073763e-03,1.432964575616043224e-03,4.691600012260307984e-03,4.501556715518371422e-03,-6.456272288424796946e-03,-1.062652306954770497e-03,2.830322440423769636e-03,-9.516848611495064850e-06,-1.070302043279143869e-02,1.000000000000000000e+00,-2.483819717378542985e-02,-2.958117230397150268e-03,-1.837255432091925225e-02,-4.775575794569058771e-03,-4.536224425374828402e-03,5.274972703294235517e-03,-4.682849378992346399e-04,-6.361554690275965027e-04,-3.029423630477663405e-03,-2.209690076075196267e-04,-1.791656916736692395e-03,-3.698181896278727922e-03,4.310400127224454751e-03,-1.910908157323371135e-03,-6.158888912873546669e-04,1.770352050510898625e-03,3.006669732775283602e-03,-4.791274138632448283e-03,-2.410033560331790309e-03,-3.730198381513522704e-03,-1.572287133242060084e-02,2.220238547450166392e-04,-8.674192539907699118e-03,-9.157091124559452178e-03,6.937851579673086355e-02,-2.622542051009229234e-03,3.876035256716604252e-04,-2.833074635971352933e-03,-2.360304182420212317e-03,3.529262534904762869e-03,1.882326432926000742e-02,-1.882326432926000742e-02,-6.382495135807421914e-04,-1.600504303111203877e-03,-1.331868784956783541e-03,-1.134174731472003790e-03,-1.445254523144057571e-03,-1.233761114716704337e-03,-8.209557316501381015e-04,-1.519653652251679683e-03,-1.366861730747058381e-03,-7.511092664028966174e-04,-1.742153115266440681e-03,-8.764202261369922033e-04,-1.161559629985360912e-03,-1.040243614639588731e-03,-1.251364232673038586e-04,-5.455656138616129342e-04,-6.623574775068526632e-04,-5.310087016360664353e-04,-1.519653652251811305e-03,-9.370052341913920595e-04,-7.511092664030052544e-04,-1.252736259413292667e-03,-1.271430712780902052e-03,-1.181684994586990143e-03,-5.735739838160737111e-04,-3.798417668142927382e-03,-8.674214620620582673e-04,-5.870781831006234141e-04,-8.398493324923533539e-04,8.433335894008365738e-03,-1.127225332075033849e-03,-9.859904229777614968e-04,-1.658593297665602543e-03,-5.597447009525522267e-04,-1.258998310441346996e-03,-9.285911503465779475e-04,-6.740889866510049169e-04,-6.382495135804728756e-04,5.257453572667037528e-03,-1.141082113631583170e-03,-6.002792389990068951e-04
3.065765906780768546e-01,7.562332942939875569e-02,1.270634608439130953e-01,7.333353054801793058e-02,2.240756952378887557e-01,1.337821302982539901e-02,1.327455226259916486e-02,-1.311739494829898822e-01,1.085650298858029383e-01,1.196791424838376944e-01,-7.655160843473735564e-03,6.631003883235933941e-03,-2.279769831899597018e-02,-5.912469200602706032e-02,-3.501453532194426926e-02,6.747793963999280768e-03,1.070830236880258163e-02,3.144591090979705766e-02,2.652219573697626228e-03,-9.051665085336417158e-03,1.304519963356249451e-02,4.482289112654096880e-02,4.583609547391355454e-02,-3.765735321753510209e-03,5.175474968011510579e-02,-1.058820105593464775e-02,6.568370992005012621e-02,-6.881771392474890503e-02,-3.754211950928473818e-01,-2.483819717378542985e-02,1.000000000000000000e+00,-1.037594866638868879e-01,-6.444392350146163073e-01,-1.675090114336364733e-01,-1.591134769550675010e-01,-1.497288864422689214e-01,-1.306050263152874714e-03,1.258191858835761012e-01,9.837172371905254786e-02,4.483007028983486408e-02,-5.195963839990060812e-02,1.005616219238467460e-02,-1.712246025907248614e-01,-5.089374919597015878e-02,3.823250528749835842e-02,3.770117743454828169e-02,-9.689505515649041861e-03,-1.579592410667764527e-02,7.816903150586283766e-02,8.972198554405721449e-01,-5.495752120535922769e-01,-1.157233059901854877e-01,-3.710713592259893834e-01,-3.211958825210392554e-01,2.318826074946915561e-01,-1.886376148480951170e-02,9.628786349411227671e-03,-1.231190989357142662e-01,-1.226789073660962924e-02,1.071589055884907687e-01,-4.381363342420897533e-01,4.381363342420897533e-01,5.353206278639895122e-03,5.998148382590616327e-03,2.165549184283854095e-02,-6.438119455377985280e-03,5.793005404567184817e-03,-1.261252595430563568e-02,1.408908489737272602e-03,-1.358410410240882410e-02,-1.216180960310425012e-03,-1.196656766847513809e-03,1.455800735576170870e-03,1.642041800818663799e-02,-1.835728433086640868e-02,-5.821815803581674442e-03,-4.389309155089593170e-03,-1.264670918120846047e-02,7.063370657774696061e-03,-8.459956287187067559e-04,1.601086107384264851e-02,7.471105373704241617e-03,-5.912168470435731800e-03,2.306651978620818597e-02,-1.576830953794641083e-02,6.564108145436980089e-03,4.573327358624743912e-03,6.201871822791847101e-03,-7.281501375698335408e-03,-1.054051916515922997e-02,-5.556138179663234339e-03,5.755043591577155802e-03,4.494602395923376868e-03,1.094247557977839382e-02,-1.176600360857099972e-02,-6.575032337313151554e-04,3.733111245533961113e-03,1.194668227538538650e-02,-8.793756415837005033e-04,3.503835046145547302e-03,-9.162844608025471835e-03,-4.810059444597158777e-03,8.437812906795322254e-03
1.597531106793655467e-02,-3.608139279858437604e-02,-1.113649907635248099e-02,-7.808809022566606459e-03,-7.644247369684901462e-03,-2.508836598847780357e-03,-4.654242091997973750e-03,8.886892673397497888e-03,-1.407775721755398328e-02,1.208676778355960522e-03,-7.480033631564086049e-04,6.951294420629012746e-03,6.296152464649323530e-03,1.341612878534709881e-03,1.716940057277503403e-03,3.541174626210195214e-02,4.167768849732139680e-02,1.198329941688194671e-02,6.220785527362549840e-03,6.786900152182431378e-04,-7.827204984272030999e-03,-6.690375204868779201e-03,4.358944034654367063e-03,-1.050929606442470169e-03,-7.634935204000927074e-03,1.576484773526732816e-02,-1.014908790132709043e-02,-9.658423016524956065e-03,-4.471097069127316637e-02,-2.958117230397150268e-03,-1.037594866638868879e-01,1.000000000000000000e+00,-7.674980562011537999e-02,-1.994956757534700753e-02,-1.894969729392333158e-02,9.444343770605970537e-03,-1.956221074698405189e-03,-1.471854212207216513e-03,-1.310090603086603613e-02,1.690368932666659607e-02,5.838469779392021185e-03,-1.831726850544038729e-03,1.849632312953271296e-02,1.738689176719408411e-02,-8.505993181438173401e-03,-6.809272493302314690e-03,-8.696625223770293456e-03,-1.077729207503427648e-02,-1.160362012139571969e-03,-9.319784350737755907e-02,6.398896209716183059e-02,3.259335396559805836e-02,-1.359904331613905060e-02,7.236062041145760459e-02,-2.447618997162754120e-02,1.174028901634107010e-02,3.984154583285523521e-02,1.756413484227581021e-02,2.675272107541362340e-02,-4.406685288699698638e-02,4.068712408013248211e-02,-4.068712408013248211e-02,5.734854983220238900e-03,3.477633103304378446e-05,2.670566884657547824e-02,2.366322174730144459e-02,5.119183748578086043e-03,4.272786557175579925e-02,1.617210133218951323e-02,2.195498482293540415e-02,-1.779013563172931545e-03,1.114298923543453543e-02,5.079141761478033097e-03,-3.661172029895999602e-03,2.750403245826670354e-02,2.661124019800735138e-02,-5.227469188024549485e-04,1.737453196442500028e-02,-2.766942841030988007e-03,7.877714349850918271e-03,3.964449143059173286e-02,1.812017092755533257e-03,1.114298923544180739e-02,3.341284891112519199e-03,2.848459512632440377e-02,4.151438888675206690e-03,1.629864607955923417e-02,6.042974602707645165e-02,-3.623580447285620378e-03,-2.452469898833882413e-03,1.565305793669469203e-02,2.182270737214165451e-02,4.291711566819482460e-02,-4.118892342628801065e-03,2.226329485208251510e-02,-2.338286568359617366e-03,7.538680005840749619e-03,1.898924834514287502e-03,1.309395751181737823e-02,-2.666233842546660102e-03,-1.015357547507826086e-01,4.643173331222360742e-03,-2.507616203292136435e-03
-5.268620729032744698e-01,-2.731344255802364493e-02,-1.046379399012947881e-01,-5.708476313566479554e-02,-2.123976422571312028e-01,-2.557864460593039374e-02,-3.943736732106342679e-02,1.351978253332337121e-01,-8.190973853751962186e-02,-1.071748658031921736e-01,-2.758003433970706349e-04,-1.710023285282903389e-03,1.259754918785961457e-02,7.060855763605961011e-02,4.750902908590874663e-02,-1.601267843356648374e-02,-1.285131229345290622e-02,-4.481891118222814524e-02,-8.269818417543615963e-03,-1.705153204754657941e-03,-2.796729257752612191e-02,1.296602272582545422e-02,-3.713953551592444335e-02,-4.245440442427215327e-02,-4.325115349297731226e-02,1.632029206761295009e-02,-4.396402841980271564e-02,7.017502500355428385e-02,-2.776951262529037123e-01,-1.837255432091925225e-02,-6.444392350146163073e-01,-7.674980562011537999e-02,1.000000000000000000e+00,-1.239046614485156406e-01,-1.176945725204244231e-01,7.784484694199117483e-02,9.357642770275663782e-03,-9.207017766851216534e-02,-9.738210643414788037e-02,-1.375767019364644225e-02,8.181639878942333077e-02,-1.885191975102947642e-02,1.296434810164613372e-01,1.132625236803036159e-02,-1.984632107411547428e-02,-2.605711674548840187e-02,2.948083119115502485e-02,1.047173726089344926e-02,-5.870769872125435052e-02,-5.788419826089061804e-01,3.146343372171784836e-01,1.069056775696966416e-01,4.982078768497276711e-01,-4.958942442005491447e-02,-1.520190360279793373e-01,5.126083260109110494e-03,9.155358380599623591e-03,7.199706724365012578e-02,8.624986684826314864e-03,-6.850391562020351210e-02,1.786724349133382850e-01,-1.786724349133382850e-01,-7.753932086711935864e-04,-6.011832070580583852e-03,-1.655671966186184063e-02,5.889592123674606498e-04,-1.478955310986352495e-02,3.769903133335086691e-03,-4.420495046377062760e-03,1.956530892357855392e-02,-3.151889328903619350e-03,-2.718444895996117560e-03,-8.199675011177224096e-03,-9.800856147566405427e-03,1.871381205121339791e-02,3.303507667327364172e-03,6.811052022598993588e-03,-3.077366661751629621e-04,1.827900434460570309e-03,-1.921848070927367150e-03,-9.515979067455637361e-03,-8.172918912152681015e-03,9.020173066669506107e-03,-1.840653015362109582e-02,1.265063171046843828e-02,-6.114690626050005122e-03,4.852493260558920726e-04,7.270588216377080887e-03,6.543728093563621652e-03,6.216203488418368256e-03,2.210575913628849438e-03,-8.123662957667198391e-04,-6.876001084224493340e-03,-1.152178989651649055e-02,1.149265344848073283e-03,-1.026090488141630317e-03,-3.610383479842546768e-03,3.332637400530591280e-04,-6.752212959905200089e-04,1.197644810824252020e-03,3.464287048827295427e-03,1.459353819473468462e-02,-5.086029818447136176e-03
